"id","warunek","wiek","plec","ocena"
1,"A",20,"kobieta",3
2,"A",21,"mezczyzna",5
3,"A",22,"kobieta",7
4,"A",19,"kobieta",2
5,"A",21,"mezczyzna",1
6,"A",20,"kobieta",2
7,"A",19,"kobieta",1
8,"A",21,"mezczyzna",3
9,"A",34,"kobieta",5
10,"A",31,"mezczyzna",8
11,"A",20,"mezczyzna",5
12,"A",24,"kobieta",3
13,"B",21,"mezczyzna",5
14,"B",20,"kobieta",5
15,"B",19,"kobieta",5
16,"B",22,"mezczyzna",7
17,"B",21,"mezczyzna",5
18,"B",20,"mezczyzna",1
19,"B",22,"mezczyzna",2
20,"B",20,"kobieta",5
21,"B",19,"kobieta",4
22,"B",24,"kobieta",1
23,"B",24,"mezczyzna",3
24,"B",22,"kobieta",5
